121,12,778.50,440.50,57.40,155.20,1,-1,-1,-1
121,15,981.21,324.49,97.41,327.22,1,-1,-1,-1
121,16,1798.40,362.73,34.15,104.90,1,-1,-1,-1
122,1,764.46,223.10,212.35,653.71,1,-1,-1,-1
122,2,-388.14,183.37,217.98,724.69,1,-1,-1,-1
122,3,-286.20,-30.06,292.71,946.57,1,-1,-1,-1
122,7,569.06,367.12,62.93,163.60,1,-1,-1,-1
122,9,1113.11,283.79,185.11,477.83,1,-1,-1,-1
122,11,1433.16,321.88,48.31,138.03,1,-1,-1,-1
122,15,980.75,324.43,97.72,327.27,1,-1,-1,-1
122,16,1798.49,360.66,34.15,104.90,1,-1,-1,-1
123,1,760.62,223.51,213.68,653.14,1,-1,-1,-1
123,2,-396.35,180.04,217.98,724.69,1,-1,-1,-1
123,3,-298.85,-36.24,292.71,946.57,1,-1,-1,-1
123,7,565.80,364.94,62.93,163.60,1,-1,-1,-1
123,9,1114.29,284.46,183.63,478.30,1,-1,-1,-1
123,11,1430.52,319.26,48.31,138.03,1,-1,-1,-1
123,15,980.02,324.14,98.13,327.89,1,-1,-1,-1
123,16,1798.58,358.59,34.15,104.90,1,-1,-1,-1
124,1,757.76,222.69,213.89,654.58,1,-1,-1,-1
124,2,-404.56,176.72,217.98,724.69,1,-1,-1,-1
124,3,-311.49,-42.41,292.71,946.57,1,-1,-1,-1
124,7,562.53,362.76,62.93,163.60,1,-1,-1,-1
124,9,1113.79,285.34,182.90,478.40,1,-1,-1,-1
124,11,1427.87,316.65,48.31,138.03,1,-1,-1,-1
124,15,978.99,324.31,98.03,328.40,1,-1,-1,-1
124,16,1798.67,356.53,34.15,104.90,1,-1,-1,-1
125,1,752.93,224.57,213.72,653.71,1,-1,-1,-1
125,3,-324.14,-48.58,292.71,946.57,1,-1,-1,-1
125,7,559.27,360.58,62.93,163.60,1,-1,-1,-1
125,9,1112.28,285.61,182.37,478.80,1,-1,-1,-1
125,11,1425.23,314.03,48.31,138.03,1,-1,-1,-1
125,15,976.80,323.80,98.33,329.58,1,-1,-1,-1
125,16,1798.76,354.46,34.15,104.90,1,-1,-1,-1
126,1,746.97,224.39,214.11,654.76,1,-1,-1,-1
126,3,-336.78,-54.76,292.71,946.57,1,-1,-1,-1
126,7,556.01,358.40,62.93,163.60,1,-1,-1,-1
126,9,1110.25,286.52,182.02,479.10,1,-1,-1,-1
126,11,1422.58,311.42,48.31,138.03,1,-1,-1,-1
126,15,973.87,323.33,98.56,330.70,1,-1,-1,-1
126,16,1798.85,352.39,34.15,104.90,1,-1,-1,-1
127,1,742.29,224.37,213.83,655.57,1,-1,-1,-1
127,3,-349.43,-60.93,292.71,946.57,1,-1,-1,-1
127,7,552.75,356.22,62.93,163.60,1,-1,-1,-1
127,9,1106.09,287.72,183.24,479.50,1,-1,-1,-1
127,11,1419.94,308.80,48.31,138.03,1,-1,-1,-1
127,15,969.69,323.10,99.24,332.00,1,-1,-1,-1
127,16,1798.95,350.32,34.15,104.90,1,-1,-1,-1
128,1,737.46,224.83,213.78,656.22,1,-1,-1,-1
128,3,-362.07,-67.10,292.71,946.57,1,-1,-1,-1
128,7,549.49,354.04,62.93,163.60,1,-1,-1,-1
128,9,1102.54,287.70,183.96,479.81,1,-1,-1,-1
128,11,1417.29,306.18,48.31,138.03,1,-1,-1,-1
128,15,965.13,323.32,99.79,332.73,1,-1,-1,-1
128,16,1799.04,348.25,34.15,104.90,1,-1,-1,-1
129,1,732.36,225.25,214.47,657.02,1,-1,-1,-1
129,3,-374.72,-73.28,292.71,946.57,1,-1,-1,-1
129,7,546.23,351.86,62.93,163.60,1,-1,-1,-1
129,9,1098.55,287.86,184.50,480.63,1,-1,-1,-1
129,11,1414.65,303.57,48.31,138.03,1,-1,-1,-1
129,15,961.06,323.70,100.13,333.10,1,-1,-1,-1
129,16,1799.13,346.18,34.15,104.90,1,-1,-1,-1
130,1,727.64,225.92,215.37,657.47,1,-1,-1,-1
130,3,-387.36,-79.45,292.71,946.57,1,-1,-1,-1
130,7,542.96,349.69,62.93,163.60,1,-1,-1,-1
130,9,1095.00,287.23,185.16,481.49,1,-1,-1,-1
130,11,1412.01,300.95,48.31,138.03,1,-1,-1,-1
130,15,956.72,322.30,100.64,334.82,1,-1,-1,-1
130,16,1799.22,344.11,34.15,104.90,1,-1,-1,-1
131,1,724.06,226.53,215.46,656.93,1,-1,-1,-1
131,3,-400.01,-85.63,292.71,946.57,1,-1,-1,-1
131,7,539.70,347.51,62.93,163.60,1,-1,-1,-1
131,9,1091.87,286.83,185.12,482.18,1,-1,-1,-1
131,11,1409.36,298.34,48.31,138.03,1,-1,-1,-1
131,15,952.64,321.02,101.07,336.24,1,-1,-1,-1
132,1,721.23,229.33,215.39,655.04,1,-1,-1,-1
132,3,-412.65,-91.80,292.71,946.57,1,-1,-1,-1
132,7,536.44,345.33,62.93,163.60,1,-1,-1,-1
132,9,1089.35,286.57,184.72,482.91,1,-1,-1,-1
132,11,1406.72,295.72,48.31,138.03,1,-1,-1,-1
132,15,948.38,321.40,101.66,335.87,1,-1,-1,-1
132,17,1013.30,366.40,68.50,232.30,1,-1,-1,-1
133,1,719.41,230.81,215.06,653.52,1,-1,-1,-1
133,3,-425.30,-97.97,292.71,946.57,1,-1,-1,-1
133,7,533.18,343.15,62.93,163.60,1,-1,-1,-1
133,9,1087.40,286.42,184.60,483.64,1,-1,-1,-1
133,11,1404.07,293.11,48.31,138.03,1,-1,-1,-1
133,15,944.46,321.96,102.15,335.19,1,-1,-1,-1
133,17,1012.11,365.80,69.26,232.61,1,-1,-1,-1
134,1,718.84,232.82,214.54,650.66,1,-1,-1,-1
134,3,-437.94,-104.15,292.71,946.57,1,-1,-1,-1
134,7,529.92,340.97,62.93,163.60,1,-1,-1,-1
134,9,1085.69,287.05,184.47,483.61,1,-1,-1,-1
134,11,1401.43,290.49,48.31,138.03,1,-1,-1,-1
134,15,940.30,320.47,102.30,336.56,1,-1,-1,-1
134,17,1017.53,369.24,69.75,231.22,1,-1,-1,-1
135,1,718.34,233.65,213.99,649.47,1,-1,-1,-1
135,3,-450.59,-110.32,292.71,946.57,1,-1,-1,-1
135,7,526.66,338.79,62.93,163.60,1,-1,-1,-1
135,9,1083.96,287.89,184.70,484.07,1,-1,-1,-1
135,11,1398.78,287.88,48.31,138.03,1,-1,-1,-1
135,15,936.27,320.28,102.76,336.51,1,-1,-1,-1
135,17,1018.48,362.05,70.24,233.89,1,-1,-1,-1
136,1,718.92,235.55,213.18,647.89,1,-1,-1,-1
136,3,-463.23,-116.50,292.71,946.57,1,-1,-1,-1
136,7,523.39,336.61,62.93,163.60,1,-1,-1,-1
136,9,1082.79,288.38,185.32,485.30,1,-1,-1,-1
136,11,1396.14,285.26,48.31,138.03,1,-1,-1,-1
136,15,933.35,319.30,102.52,337.91,1,-1,-1,-1
136,17,1019.06,362.99,71.34,232.89,1,-1,-1,-1
137,1,719.56,236.95,212.47,645.57,1,-1,-1,-1
137,3,-475.88,-122.67,292.71,946.57,1,-1,-1,-1
137,7,520.13,334.43,62.93,163.60,1,-1,-1,-1
137,9,1082.43,288.70,185.82,487.07,1,-1,-1,-1
137,11,1393.49,282.65,48.31,138.03,1,-1,-1,-1
137,15,931.07,320.33,102.00,338.28,1,-1,-1,-1
137,17,1018.56,363.79,72.54,232.17,1,-1,-1,-1
138,1,720.58,239.48,212.29,643.68,1,-1,-1,-1
138,3,-488.52,-128.84,292.71,946.57,1,-1,-1,-1
138,7,516.87,332.26,62.93,163.60,1,-1,-1,-1
138,9,1082.90,290.51,186.04,488.39,1,-1,-1,-1
138,11,1390.85,280.03,48.31,138.03,1,-1,-1,-1
138,15,929.48,322.49,101.84,337.80,1,-1,-1,-1
138,17,1019.98,365.18,73.63,231.15,1,-1,-1,-1
139,1,722.90,241.19,211.24,640.70,1,-1,-1,-1
139,3,-501.17,-135.02,292.71,946.57,1,-1,-1,-1
139,7,513.61,330.08,62.93,163.60,1,-1,-1,-1
139,9,1083.41,291.91,186.76,489.51,1,-1,-1,-1
139,11,1388.20,277.42,48.31,138.03,1,-1,-1,-1
139,15,928.05,322.56,101.88,338.48,1,-1,-1,-1
139,17,1021.24,365.13,74.51,231.02,1,-1,-1,-1
140,1,726.28,244.15,209.97,638.58,1,-1,-1,-1
140,3,-513.81,-141.19,292.71,946.57,1,-1,-1,-1
140,7,510.35,327.90,62.93,163.60,1,-1,-1,-1
140,9,1084.90,293.87,186.99,490.51,1,-1,-1,-1
140,11,1385.56,274.80,48.31,138.03,1,-1,-1,-1
140,15,927.67,323.84,102.02,338.32,1,-1,-1,-1
140,17,1019.55,366.50,76.57,231.10,1,-1,-1,-1
141,1,729.69,244.76,208.67,637.71,1,-1,-1,-1
141,3,-526.46,-147.37,292.71,946.57,1,-1,-1,-1
141,7,507.09,325.72,62.93,163.60,1,-1,-1,-1
141,9,1086.66,295.78,188.16,491.30,1,-1,-1,-1
141,11,1382.92,272.19,48.31,138.03,1,-1,-1,-1
141,15,927.31,324.97,102.27,338.52,1,-1,-1,-1
141,17,1021.40,368.37,77.26,230.73,1,-1,-1,-1
142,1,733.07,246.15,207.66,637.09,1,-1,-1,-1
142,3,-539.10,-153.54,292.71,946.57,1,-1,-1,-1
142,7,503.83,323.54,62.93,163.60,1,-1,-1,-1
142,9,1088.68,297.35,189.59,491.80,1,-1,-1,-1
142,11,1380.27,269.57,48.31,138.03,1,-1,-1,-1
142,15,927.85,326.04,102.30,338.58,1,-1,-1,-1
142,17,1024.07,369.31,78.11,230.00,1,-1,-1,-1
143,1,736.46,246.46,207.66,638.08,1,-1,-1,-1
143,3,-551.75,-159.71,292.71,946.57,1,-1,-1,-1
143,7,500.56,321.36,62.93,163.60,1,-1,-1,-1
143,9,1091.64,297.52,189.88,493.38,1,-1,-1,-1
143,15,929.38,326.92,102.14,339.44,1,-1,-1,-1
143,17,1026.54,370.76,78.51,229.68,1,-1,-1,-1
144,1,742.23,249.27,206.26,635.59,1,-1,-1,-1
144,3,-564.39,-165.89,292.71,946.57,1,-1,-1,-1
144,7,497.30,319.18,62.93,163.60,1,-1,-1,-1
144,9,1095.25,298.08,191.08,494.68,1,-1,-1,-1
144,15,931.12,327.41,101.90,340.13,1,-1,-1,-1
144,17,1028.86,372.14,79.11,229.43,1,-1,-1,-1
144,18,263.80,331.40,173.80,511.00,1,-1,-1,-1
145,1,748.29,251.20,204.63,634.79,1,-1,-1,-1
145,3,-577.04,-172.06,292.71,946.57,1,-1,-1,-1
145,7,494.04,317.00,62.93,163.60,1,-1,-1,-1
145,9,1100.20,299.28,191.61,495.54,1,-1,-1,-1
145,15,933.78,328.45,101.33,339.88,1,-1,-1,-1
145,17,1031.43,373.89,80.18,229.38,1,-1,-1,-1
145,18,263.50,329.01,173.75,511.99,1,-1,-1,-1
146,1,754.98,254.03,202.60,633.61,1,-1,-1,-1
146,3,-589.68,-178.23,292.71,946.57,1,-1,-1,-1
146,7,490.78,314.83,62.93,163.60,1,-1,-1,-1
146,9,1105.61,299.74,192.08,495.85,1,-1,-1,-1
146,15,936.19,329.37,101.46,339.81,1,-1,-1,-1
146,17,1034.88,374.83,80.49,229.15,1,-1,-1,-1
146,18,259.56,325.72,173.65,514.96,1,-1,-1,-1
147,1,761.33,256.77,201.28,632.25,1,-1,-1,-1
147,3,-602.33,-184.41,292.71,946.57,1,-1,-1,-1
147,7,487.52,312.65,62.93,163.60,1,-1,-1,-1
147,9,1110.51,300.51,193.00,495.91,1,-1,-1,-1
147,15,938.57,330.49,102.30,339.68,1,-1,-1,-1
147,17,1038.37,376.41,80.62,228.82,1,-1,-1,-1
147,18,255.27,326.85,173.88,517.58,1,-1,-1,-1
148,1,767.57,259.91,199.84,630.41,1,-1,-1,-1
148,3,-614.97,-190.58,292.71,946.57,1,-1,-1,-1
148,7,484.26,310.47,62.93,163.60,1,-1,-1,-1
148,9,1116.94,300.71,192.36,495.63,1,-1,-1,-1
148,15,940.77,331.38,102.93,340.61,1,-1,-1,-1
148,17,1041.61,378.43,80.79,228.20,1,-1,-1,-1
148,18,250.29,325.47,174.89,522.08,1,-1,-1,-1
149,1,770.15,262.28,201.59,630.83,1,-1,-1,-1
149,3,-627.62,-196.76,292.71,946.57,1,-1,-1,-1
149,7,480.99,308.29,62.93,163.60,1,-1,-1,-1
149,9,1121.84,301.20,193.12,496.06,1,-1,-1,-1
149,15,943.20,332.39,103.41,341.42,1,-1,-1,-1
149,17,1044.55,380.37,80.82,227.39,1,-1,-1,-1
149,18,244.16,322.18,176.41,527.43,1,-1,-1,-1
150,1,773.22,263.69,202.20,631.10,1,-1,-1,-1
150,3,-640.26,-202.93,292.71,946.57,1,-1,-1,-1
150,7,477.73,306.11,62.93,163.60,1,-1,-1,-1
150,9,1127.10,302.70,193.75,496.86,1,-1,-1,-1
150,15,945.88,333.31,103.57,342.45,1,-1,-1,-1
150,17,1046.36,381.92,81.54,227.25,1,-1,-1,-1
150,18,238.48,318.34,178.09,533.06,1,-1,-1,-1
151,1,777.16,265.57,201.58,629.42,1,-1,-1,-1
151,3,-652.91,-209.10,292.71,946.57,1,-1,-1,-1
151,7,474.47,303.93,62.93,163.60,1,-1,-1,-1
151,9,1131.01,303.30,194.76,497.42,1,-1,-1,-1
151,15,948.72,333.39,103.61,343.42,1,-1,-1,-1
151,17,1047.92,383.16,82.18,227.24,1,-1,-1,-1
151,18,232.13,315.02,179.32,538.98,1,-1,-1,-1
152,1,778.09,266.86,203.20,628.03,1,-1,-1,-1
152,3,-665.55,-215.28,292.71,946.57,1,-1,-1,-1
152,7,471.21,301.75,62.93,163.60,1,-1,-1,-1
152,9,1134.53,304.18,195.62,497.68,1,-1,-1,-1
152,15,951.21,334.25,103.81,344.40,1,-1,-1,-1
152,17,1049.03,383.70,82.71,227.67,1,-1,-1,-1
152,18,227.01,312.61,180.35,545.57,1,-1,-1,-1
153,1,780.09,267.86,203.27,625.69,1,-1,-1,-1
153,3,-678.20,-221.45,292.71,946.57,1,-1,-1,-1
153,9,1138.92,304.59,194.60,498.68,1,-1,-1,-1
153,15,954.00,334.64,103.98,345.80,1,-1,-1,-1
153,17,1049.85,384.13,83.34,228.23,1,-1,-1,-1
153,18,219.47,310.74,182.07,551.48,1,-1,-1,-1
154,1,781.48,268.71,203.30,623.32,1,-1,-1,-1
154,3,-690.84,-227.63,292.71,946.57,1,-1,-1,-1
154,9,1142.53,305.98,194.83,500.53,1,-1,-1,-1
154,15,956.22,335.31,104.30,346.91,1,-1,-1,-1
154,17,1050.44,385.16,83.66,228.13,1,-1,-1,-1
154,18,210.56,307.97,184.25,557.94,1,-1,-1,-1
155,1,782.42,267.59,202.98,623.90,1,-1,-1,-1
155,9,1145.31,305.79,194.76,501.66,1,-1,-1,-1
155,15,958.41,335.50,104.34,348.04,1,-1,-1,-1
155,17,1050.02,384.93,84.56,229.31,1,-1,-1,-1
155,18,201.78,304.57,186.66,564.62,1,-1,-1,-1
156,1,781.29,266.84,205.45,623.07,1,-1,-1,-1
156,9,1147.42,306.18,194.80,502.56,1,-1,-1,-1
156,15,959.40,335.51,104.65,348.39,1,-1,-1,-1
156,17,1049.94,386.09,84.92,229.55,1,-1,-1,-1
156,18,192.46,300.27,189.10,572.15,1,-1,-1,-1
156,19,670.20,403.70,91.50,230.50,1,-1,-1,-1
157,1,781.21,266.84,206.09,622.53,1,-1,-1,-1
157,9,1147.87,307.74,195.66,502.72,1,-1,-1,-1
157,15,959.74,335.69,104.47,349.88,1,-1,-1,-1
157,17,1049.48,387.14,85.38,228.98,1,-1,-1,-1
157,18,182.82,297.43,191.16,578.22,1,-1,-1,-1
157,19,668.51,405.99,90.92,230.66,1,-1,-1,-1
158,1,778.28,265.67,208.71,623.95,1,-1,-1,-1
158,9,1148.15,308.67,195.73,503.55,1,-1,-1,-1
158,15,959.24,335.62,104.36,350.59,1,-1,-1,-1
158,17,1049.43,387.74,84.87,228.80,1,-1,-1,-1
158,18,171.17,293.96,194.47,585.24,1,-1,-1,-1
158,19,661.71,403.04,91.49,231.49,1,-1,-1,-1
158,20,1716.00,384.50,52.70,131.10,1,-1,-1,-1
159,1,776.18,264.76,210.19,625.08,1,-1,-1,-1
159,9,1147.94,308.59,195.38,504.66,1,-1,-1,-1
159,15,957.32,335.57,104.89,350.65,1,-1,-1,-1
159,17,1048.24,387.31,84.62,229.09,1,-1,-1,-1
159,18,157.88,291.49,198.59,592.33,1,-1,-1,-1
159,19,656.46,400.41,91.71,232.65,1,-1,-1,-1
159,20,1716.00,384.50,52.70,131.10,1,-1,-1,-1
160,1,775.16,264.04,210.04,626.04,1,-1,-1,-1
160,9,1146.86,307.86,194.92,506.07,1,-1,-1,-1
160,15,955.06,336.35,105.46,349.22,1,-1,-1,-1
160,17,1046.98,387.04,84.31,229.44,1,-1,-1,-1
160,18,144.66,289.09,201.78,600.37,1,-1,-1,-1
160,19,650.73,397.96,92.52,234.03,1,-1,-1,-1
160,20,1710.61,382.20,53.42,131.24,1,-1,-1,-1
161,1,774.60,264.32,209.37,625.77,1,-1,-1,-1
161,9,1144.99,307.40,194.08,507.43,1,-1,-1,-1
161,15,952.32,336.14,105.74,349.02,1,-1,-1,-1
161,17,1044.87,387.00,84.43,229.69,1,-1,-1,-1
161,18,131.18,286.01,204.74,610.82,1,-1,-1,-1
161,19,642.95,394.69,93.93,235.94,1,-1,-1,-1
161,20,1704.90,382.90,53.89,131.39,1,-1,-1,-1
162,1,771.46,265.55,211.10,625.66,1,-1,-1,-1
162,9,1140.62,309.28,194.74,507.63,1,-1,-1,-1
162,15,949.41,335.40,105.60,349.61,1,-1,-1,-1
162,17,1042.34,387.11,84.36,229.66,1,-1,-1,-1
162,18,116.07,286.32,208.36,618.92,1,-1,-1,-1
162,19,636.55,393.63,94.98,237.28,1,-1,-1,-1
162,20,1700.55,383.31,54.55,131.70,1,-1,-1,-1
163,1,768.25,266.00,213.07,625.81,1,-1,-1,-1
163,9,1135.36,308.96,195.54,508.70,1,-1,-1,-1
163,15,945.77,333.95,105.25,351.40,1,-1,-1,-1
163,17,1038.67,388.11,84.47,228.69,1,-1,-1,-1
163,18,102.25,284.19,211.00,628.79,1,-1,-1,-1
163,19,628.96,391.71,96.02,238.58,1,-1,-1,-1
163,20,1697.21,383.37,54.71,131.86,1,-1,-1,-1
164,1,766.53,266.98,212.93,625.04,1,-1,-1,-1
164,9,1130.53,308.63,195.94,509.48,1,-1,-1,-1
164,15,941.99,332.75,103.84,353.11,1,-1,-1,-1
164,17,1035.14,388.42,84.44,227.97,1,-1,-1,-1
164,18,86.52,281.44,214.43,640.70,1,-1,-1,-1
164,19,621.87,390.08,96.45,239.76,1,-1,-1,-1
164,20,1693.11,382.06,54.96,132.21,1,-1,-1,-1
164,21,711.90,365.50,85.70,274.00,1,-1,-1,-1
165,1,765.01,266.97,212.82,625.20,1,-1,-1,-1
165,9,1123.96,307.28,197.53,510.39,1,-1,-1,-1
165,15,938.88,332.91,101.40,352.60,1,-1,-1,-1
165,17,1030.66,388.16,84.83,227.95,1,-1,-1,-1
165,18,69.73,280.85,218.45,650.75,1,-1,-1,-1
165,19,613.88,390.52,97.52,240.17,1,-1,-1,-1
165,20,1689.32,380.12,55.29,133.06,1,-1,-1,-1
165,21,702.45,358.34,87.07,276.63,1,-1,-1,-1
166,1,764.05,265.53,212.38,625.93,1,-1,-1,-1
166,9,1118.27,304.69,198.65,511.07,1,-1,-1,-1
166,15,936.49,332.48,98.80,351.54,1,-1,-1,-1
166,17,1026.72,387.71,85.34,227.86,1,-1,-1,-1
166,18,52.09,281.01,223.62,660.08,1,-1,-1,-1
166,19,606.24,391.07,98.07,240.50,1,-1,-1,-1
166,20,1684.92,378.01,55.66,133.55,1,-1,-1,-1
166,21,692.84,359.68,89.28,278.10,1,-1,-1,-1
167,1,763.64,264.55,211.58,626.05,1,-1,-1,-1
167,9,1113.31,302.04,199.22,511.64,1,-1,-1,-1
167,15,935.77,332.52,98.80,351.54,1,-1,-1,-1
167,17,1022.91,386.90,85.69,227.68,1,-1,-1,-1
167,18,36.47,277.39,227.70,670.21,1,-1,-1,-1
167,19,600.31,391.37,98.06,241.18,1,-1,-1,-1
167,20,1680.54,376.26,55.84,134.12,1,-1,-1,-1
167,21,682.64,358.84,92.07,280.32,1,-1,-1,-1
168,1,763.86,263.06,210.16,625.21,1,-1,-1,-1
168,9,1108.50,299.25,199.67,512.42,1,-1,-1,-1
168,15,935.06,332.55,98.80,351.54,1,-1,-1,-1
168,17,1019.23,385.72,86.26,227.37,1,-1,-1,-1
168,18,21.72,272.95,231.27,683.63,1,-1,-1,-1
168,19,593.99,390.02,98.34,242.66,1,-1,-1,-1
168,20,1676.82,374.82,55.78,134.78,1,-1,-1,-1
168,21,677.75,359.32,94.08,281.04,1,-1,-1,-1
169,1,762.35,260.00,210.43,626.04,1,-1,-1,-1
169,9,1102.96,297.79,200.45,512.85,1,-1,-1,-1
169,15,934.34,332.58,98.80,351.54,1,-1,-1,-1
169,17,1015.49,384.24,86.35,227.48,1,-1,-1,-1
169,18,8.38,267.20,233.78,698.42,1,-1,-1,-1
169,19,587.82,389.48,98.58,243.61,1,-1,-1,-1
169,20,1673.67,373.22,55.80,134.62,1,-1,-1,-1
169,21,671.02,353.56,96.71,283.92,1,-1,-1,-1
170,1,761.85,256.79,209.40,625.23,1,-1,-1,-1
170,9,1097.84,296.26,201.40,513.47,1,-1,-1,-1
170,15,933.62,332.61,98.80,351.54,1,-1,-1,-1
170,17,1011.95,382.92,86.64,227.77,1,-1,-1,-1
170,18,-2.33,262.92,234.39,710.17,1,-1,-1,-1
170,19,581.11,389.44,99.29,245.07,1,-1,-1,-1
170,20,1671.07,371.78,55.88,134.59,1,-1,-1,-1
170,21,666.53,347.76,98.95,287.54,1,-1,-1,-1
171,1,762.96,253.88,208.00,625.61,1,-1,-1,-1
171,9,1093.73,294.60,201.89,514.45,1,-1,-1,-1
171,15,932.90,332.65,98.80,351.54,1,-1,-1,-1
171,17,1008.74,381.87,87.00,227.26,1,-1,-1,-1
171,18,-10.81,257.55,233.76,721.77,1,-1,-1,-1
171,19,574.79,389.41,99.98,246.33,1,-1,-1,-1
171,20,1669.17,370.44,55.99,134.52,1,-1,-1,-1
171,21,662.81,344.86,101.09,290.61,1,-1,-1,-1
172,1,763.65,251.70,206.38,625.45,1,-1,-1,-1
172,9,1090.49,292.51,201.96,515.71,1,-1,-1,-1
172,15,932.19,332.68,98.80,351.54,1,-1,-1,-1
172,17,1006.29,381.12,86.96,226.91,1,-1,-1,-1
172,18,-17.00,250.87,230.35,734.23,1,-1,-1,-1
172,19,568.55,388.45,100.99,247.73,1,-1,-1,-1
172,20,1665.62,369.28,55.99,134.52,1,-1,-1,-1
172,21,659.57,343.60,103.17,292.89,1,-1,-1,-1
173,1,763.34,250.06,205.88,625.59,1,-1,-1,-1
173,9,1087.90,293.09,202.13,515.34,1,-1,-1,-1
173,15,931.47,332.71,98.80,351.54,1,-1,-1,-1
173,17,1004.27,380.10,86.73,226.74,1,-1,-1,-1
173,18,-21.21,243.42,224.70,749.09,1,-1,-1,-1
173,19,563.26,388.00,101.43,249.54,1,-1,-1,-1
173,20,1662.07,368.12,55.99,134.52,1,-1,-1,-1
173,21,658.46,342.97,104.80,293.75,1,-1,-1,-1
174,1,763.41,249.76,205.52,625.26,1,-1,-1,-1
174,9,1085.44,291.46,202.70,516.10,1,-1,-1,-1
174,15,930.75,332.74,98.80,351.54,1,-1,-1,-1
174,17,1002.79,378.87,86.57,226.90,1,-1,-1,-1
174,18,-24.97,235.92,219.58,761.38,1,-1,-1,-1
174,19,557.72,385.48,101.83,252.31,1,-1,-1,-1
174,20,1658.52,366.96,55.99,134.52,1,-1,-1,-1
174,21,654.82,341.63,107.26,294.73,1,-1,-1,-1
175,1,764.60,249.31,204.14,624.78,1,-1,-1,-1
175,9,1083.59,292.94,203.24,515.92,1,-1,-1,-1
175,15,930.03,332.78,98.80,351.54,1,-1,-1,-1
175,17,1001.65,376.79,86.55,227.87,1,-1,-1,-1
175,18,-27.84,228.30,214.73,775.34,1,-1,-1,-1
175,19,552.64,385.26,102.25,254.15,1,-1,-1,-1
175,20,1654.98,365.80,55.99,134.52,1,-1,-1,-1
175,21,651.86,342.21,109.80,295.26,1,-1,-1,-1
176,1,765.59,250.66,203.86,623.90,1,-1,-1,-1
176,9,1082.84,294.74,203.85,515.95,1,-1,-1,-1
176,15,929.32,332.81,98.80,351.54,1,-1,-1,-1
176,17,1000.80,375.78,87.07,228.09,1,-1,-1,-1
176,18,-29.79,225.25,208.43,785.44,1,-1,-1,-1
176,19,548.24,384.14,103.14,257.29,1,-1,-1,-1
176,20,1651.43,364.65,55.99,134.52,1,-1,-1,-1
176,21,649.54,342.82,112.73,296.72,1,-1,-1,-1
177,1,766.20,252.58,203.87,623.15,1,-1,-1,-1
177,9,1084.41,293.04,203.05,517.42,1,-1,-1,-1
177,15,928.60,332.84,98.80,351.54,1,-1,-1,-1
177,17,1000.66,374.96,87.29,228.00,1,-1,-1,-1
177,18,-30.96,213.63,203.90,800.32,1,-1,-1,-1
177,19,544.82,383.05,103.55,259.94,1,-1,-1,-1
177,20,1647.88,363.49,55.99,134.52,1,-1,-1,-1
177,21,647.98,343.27,115.29,298.19,1,-1,-1,-1
178,1,767.40,254.75,203.61,622.81,1,-1,-1,-1
178,9,1085.87,291.29,203.44,518.95,1,-1,-1,-1
178,15,927.88,332.87,98.80,351.54,1,-1,-1,-1
178,17,1000.71,374.19,87.62,228.16,1,-1,-1,-1
178,18,-30.24,212.82,197.31,807.35,1,-1,-1,-1
178,19,541.81,381.32,103.79,262.85,1,-1,-1,-1
178,20,1644.33,362.33,55.99,134.52,1,-1,-1,-1
178,21,647.05,343.76,118.48,300.14,1,-1,-1,-1
179,1,769.37,255.93,202.60,621.40,1,-1,-1,-1
179,9,1087.06,289.93,204.03,520.09,1,-1,-1,-1
179,15,927.17,332.91,98.80,351.54,1,-1,-1,-1
179,17,1000.98,374.06,88.31,227.48,1,-1,-1,-1
179,18,-38.23,208.64,197.31,807.35,1,-1,-1,-1
179,19,539.56,381.05,103.98,265.20,1,-1,-1,-1
179,20,1640.79,361.17,55.99,134.52,1,-1,-1,-1
179,21,645.88,342.99,121.98,303.83,1,-1,-1,-1
180,1,770.46,256.69,203.34,622.41,1,-1,-1,-1
180,9,1089.35,288.37,204.25,520.77,1,-1,-1,-1
180,15,926.45,332.94,98.80,351.54,1,-1,-1,-1
180,17,1001.85,374.17,88.85,227.75,1,-1,-1,-1
180,18,-46.23,204.45,197.31,807.35,1,-1,-1,-1
180,19,538.28,381.08,104.15,267.41,1,-1,-1,-1
180,20,1637.24,360.01,55.99,134.52,1,-1,-1,-1
180,21,644.96,342.52,125.32,307.50,1,-1,-1,-1
181,1,773.31,258.27,202.52,622.11,1,-1,-1,-1
181,9,1091.88,288.22,204.99,521.27,1,-1,-1,-1
181,15,925.73,332.97,98.80,351.54,1,-1,-1,-1
181,17,1003.40,374.48,89.37,227.89,1,-1,-1,-1
181,18,-54.23,200.27,197.31,807.35,1,-1,-1,-1
181,19,537.85,382.05,103.99,269.05,1,-1,-1,-1
181,20,1633.69,358.85,55.99,134.52,1,-1,-1,-1
181,21,644.93,341.67,127.91,311.20,1,-1,-1,-1
182,1,775.04,258.52,201.95,619.60,1,-1,-1,-1
182,9,1096.06,287.22,205.11,522.06,1,-1,-1,-1
182,15,925.01,333.00,98.80,351.54,1,-1,-1,-1
182,17,1005.37,374.83,89.77,227.66,1,-1,-1,-1
182,18,-62.23,196.09,197.31,807.35,1,-1,-1,-1
182,19,537.91,382.79,104.22,270.93,1,-1,-1,-1
182,20,1630.14,357.69,55.99,134.52,1,-1,-1,-1
