166,21,575.12,201.56,19.55,40.73,1,-1,-1,-1
166,22,545.03,196.56,23.32,52.80,1,-1,-1,-1
166,24,496.70,179.63,36.09,100.61,1,-1,-1,-1
167,1,2.50,1.30,230.65,479.64,1,-1,-1,-1
167,2,294.30,3.42,246.96,478.25,1,-1,-1,-1
167,21,574.82,201.63,19.50,40.63,1,-1,-1,-1
167,22,544.99,196.23,23.43,53.12,1,-1,-1,-1
167,24,497.22,179.98,35.90,100.10,1,-1,-1,-1
168,1,2.49,1.23,229.87,479.67,1,-1,-1,-1
168,2,294.03,4.75,244.02,477.69,1,-1,-1,-1
168,21,574.35,201.44,19.58,40.65,1,-1,-1,-1
168,22,544.94,196.00,23.49,53.41,1,-1,-1,-1
168,24,497.98,180.36,35.83,99.48,1,-1,-1,-1
169,1,2.12,1.19,229.61,479.70,1,-1,-1,-1
169,2,294.15,4.80,241.20,477.60,1,-1,-1,-1
169,21,574.08,201.28,19.58,40.71,1,-1,-1,-1
169,22,545.11,195.91,23.49,53.58,1,-1,-1,-1
169,24,498.14,180.49,35.85,99.16,1,-1,-1,-1
170,1,1.79,1.14,229.32,479.72,1,-1,-1,-1
170,2,293.40,5.66,238.88,477.19,1,-1,-1,-1
170,22,545.21,195.64,23.57,54.05,1,-1,-1,-1
170,24,498.41,179.79,35.74,99.07,1,-1,-1,-1
171,1,2.36,1.09,228.56,479.75,1,-1,-1,-1
171,2,292.87,4.78,236.65,477.46,1,-1,-1,-1
172,1,2.47,1.06,227.99,479.77,1,-1,-1,-1
172,2,292.27,4.01,234.92,477.70,1,-1,-1,-1
173,1,2.61,1.03,227.87,479.80,1,-1,-1,-1
173,2,291.92,3.33,233.33,477.92,1,-1,-1,-1
174,1,2.57,1.00,227.98,479.82,1,-1,-1,-1
174,2,292.19,3.70,231.77,477.74,1,-1,-1,-1
175,1,2.96,0.99,227.74,479.83,1,-1,-1,-1
175,2,291.66,4.59,230.62,477.34,1,-1,-1,-1
176,1,3.31,1.12,227.35,479.79,1,-1,-1,-1
176,2,291.97,3.83,229.53,477.60,1,-1,-1,-1
177,1,3.21,1.13,227.56,479.79,1,-1,-1,-1
177,2,292.16,3.16,228.39,477.82,1,-1,-1,-1
178,1,3.73,1.10,226.84,479.81,1,-1,-1,-1
178,2,291.59,4.02,227.09,477.46,1,-1,-1,-1
179,1,3.78,1.07,226.32,479.83,1,-1,-1,-1
179,2,291.36,5.21,225.85,476.95,1,-1,-1,-1
179,26,568.53,202.37,20.20,43.76,1,-1,-1,-1
180,1,3.49,1.05,226.58,479.85,1,-1,-1,-1
180,2,292.19,4.35,224.70,477.24,1,-1,-1,-1
180,26,568.28,202.29,20.33,43.97,1,-1,-1,-1
180,27,544.68,196.31,24.15,55.31,1,-1,-1,-1
180,28,496.61,180.32,35.67,98.85,1,-1,-1,-1
180,29,519.44,187.38,22.08,73.00,1,-1,-1,-1
181,1,3.47,1.03,226.49,479.86,1,-1,-1,-1
181,2,293.11,3.81,223.55,477.42,1,-1,-1,-1
181,26,567.81,202.22,20.57,44.18,1,-1,-1,-1
181,27,543.85,195.77,24.46,55.76,1,-1,-1,-1
181,28,497.23,181.45,34.76,98.31,1,-1,-1,-1
181,29,521.12,187.60,21.76,73.17,1,-1,-1,-1
182,1,3.61,1.01,226.00,479.87,1,-1,-1,-1
182,2,294.29,3.13,222.65,477.66,1,-1,-1,-1
182,26,567.44,201.77,20.58,44.37,1,-1,-1,-1
182,27,543.49,195.79,24.70,55.62,1,-1,-1,-1
182,28,497.02,180.50,34.39,100.00,1,-1,-1,-1
182,29,520.65,187.09,22.17,73.68,1,-1,-1,-1
183,1,3.58,1.00,225.67,479.89,1,-1,-1,-1
183,2,295.23,2.56,222.05,477.89,1,-1,-1,-1
183,26,567.26,201.27,20.60,44.68,1,-1,-1,-1
183,27,543.59,195.76,24.74,55.58,1,-1,-1,-1
183,28,496.31,181.05,33.89,100.92,1,-1,-1,-1
183,29,522.18,187.04,21.82,73.89,1,-1,-1,-1
184,1,3.63,0.99,225.67,479.90,1,-1,-1,-1
184,2,296.61,2.86,221.10,477.77,1,-1,-1,-1
184,26,567.18,201.12,20.62,44.80,1,-1,-1,-1
184,27,544.23,196.00,24.70,55.40,1,-1,-1,-1
184,29,522.75,186.30,22.45,74.23,1,-1,-1,-1
185,1,3.04,1.32,226.10,479.77,1,-1,-1,-1
185,2,298.43,2.34,220.22,477.98,1,-1,-1,-1
185,26,567.05,201.03,20.63,44.75,1,-1,-1,-1
185,27,543.40,195.41,24.97,55.59,1,-1,-1,-1
185,29,523.52,185.60,23.04,74.56,1,-1,-1,-1
186,1,3.01,1.26,225.81,479.80,1,-1,-1,-1
186,2,300.45,1.91,218.95,478.18,1,-1,-1,-1
186,26,566.87,201.17,20.58,44.67,1,-1,-1,-1
186,27,542.93,194.93,25.12,55.91,1,-1,-1,-1
186,29,524.61,185.27,23.40,74.70,1,-1,-1,-1
187,1,2.52,1.22,225.85,479.81,1,-1,-1,-1
187,2,302.46,1.56,217.98,478.35,1,-1,-1,-1
187,26,566.58,201.34,20.56,44.59,1,-1,-1,-1
187,27,542.79,194.69,25.25,56.27,1,-1,-1,-1
187,29,525.52,185.53,23.56,74.54,1,-1,-1,-1
188,1,2.10,1.31,226.03,479.78,1,-1,-1,-1
188,2,302.95,2.25,217.80,478.12,1,-1,-1,-1
188,26,566.21,201.40,20.58,44.63,1,-1,-1,-1
188,27,542.53,194.64,25.38,56.45,1,-1,-1,-1
188,29,526.29,185.54,23.77,74.53,1,-1,-1,-1
189,1,1.75,1.26,226.31,479.80,1,-1,-1,-1
189,2,303.66,2.81,217.46,477.93,1,-1,-1,-1
189,26,565.61,201.54,20.59,44.72,1,-1,-1,-1
189,27,541.82,194.82,25.51,56.37,1,-1,-1,-1
189,29,526.84,185.73,23.93,74.55,1,-1,-1,-1
190,1,1.93,1.20,225.91,479.82,1,-1,-1,-1
190,2,304.68,2.36,217.04,478.12,1,-1,-1,-1
190,26,565.06,201.35,20.56,44.92,1,-1,-1,-1
190,27,541.34,194.83,25.70,56.25,1,-1,-1,-1
190,29,527.02,185.94,24.15,74.60,1,-1,-1,-1
191,1,1.70,1.16,226.26,479.83,1,-1,-1,-1
191,2,305.02,2.06,216.89,478.27,1,-1,-1,-1
191,26,564.65,201.60,20.52,44.99,1,-1,-1,-1
191,27,541.41,194.85,25.52,56.34,1,-1,-1,-1
191,29,527.72,186.41,24.49,74.36,1,-1,-1,-1
192,1,1.80,1.48,226.11,479.71,1,-1,-1,-1
192,2,305.08,1.73,216.83,478.44,1,-1,-1,-1
192,26,564.10,201.77,20.55,45.09,1,-1,-1,-1
192,27,541.55,194.76,25.13,56.41,1,-1,-1,-1
192,29,528.02,186.91,24.97,74.31,1,-1,-1,-1
193,1,1.82,1.89,226.14,479.53,1,-1,-1,-1
193,2,305.67,1.47,216.23,478.59,1,-1,-1,-1
193,26,563.53,201.98,20.65,45.12,1,-1,-1,-1
193,27,541.80,194.23,24.79,56.76,1,-1,-1,-1
193,29,528.46,187.04,25.25,74.50,1,-1,-1,-1
194,1,1.61,1.95,226.13,479.49,1,-1,-1,-1
194,2,306.47,1.25,215.56,478.72,1,-1,-1,-1
194,26,562.84,201.90,20.77,45.27,1,-1,-1,-1
194,27,542.47,193.86,24.31,56.98,1,-1,-1,-1
194,29,528.67,187.00,25.56,74.80,1,-1,-1,-1
195,1,1.61,2.38,226.02,479.30,1,-1,-1,-1
195,2,306.79,1.36,215.22,478.73,1,-1,-1,-1
195,26,562.40,202.15,20.76,45.27,1,-1,-1,-1
195,29,528.99,187.00,25.95,75.13,1,-1,-1,-1
196,1,1.80,2.14,225.79,479.37,1,-1,-1,-1
196,2,306.81,1.19,214.81,478.85,1,-1,-1,-1
196,26,561.85,202.41,20.75,45.23,1,-1,-1,-1
196,29,528.82,186.96,26.36,75.42,1,-1,-1,-1
197,1,1.76,2.69,225.59,479.13,1,-1,-1,-1
197,2,306.88,1.66,214.42,478.71,1,-1,-1,-1
197,26,561.20,202.69,20.74,45.25,1,-1,-1,-1
197,29,528.98,186.94,26.74,75.71,1,-1,-1,-1
198,1,1.54,2.39,225.87,479.21,1,-1,-1,-1
198,2,306.35,1.46,214.36,478.83,1,-1,-1,-1
198,26,560.67,203.04,20.70,45.17,1,-1,-1,-1
198,29,529.09,186.99,27.08,76.04,1,-1,-1,-1
199,1,1.36,2.90,225.95,478.97,1,-1,-1,-1
199,2,305.43,1.61,214.65,478.82,1,-1,-1,-1
199,26,559.76,202.60,20.64,45.28,1,-1,-1,-1
199,29,529.19,186.78,27.35,76.43,1,-1,-1,-1
200,1,1.21,3.55,225.99,478.67,1,-1,-1,-1
200,2,304.56,2.38,215.05,478.55,1,-1,-1,-1
200,26,559.17,201.93,20.53,45.50,1,-1,-1,-1
200,29,529.40,186.54,27.48,76.85,1,-1,-1,-1
201,1,1.09,3.38,226.25,478.68,1,-1,-1,-1
201,2,303.72,4.01,215.22,477.92,1,-1,-1,-1
201,29,529.46,186.34,27.62,77.14,1,-1,-1,-1
202,1,0.99,3.52,226.71,478.57,1,-1,-1,-1
202,2,302.27,3.47,215.66,478.12,1,-1,-1,-1
202,26,555.88,199.70,20.65,46.57,1,-1,-1,-1
202,29,529.26,186.21,27.78,77.35,1,-1,-1,-1
203,1,0.92,3.63,226.94,478.47,1,-1,-1,-1
203,2,301.63,3.73,215.51,478.00,1,-1,-1,-1
203,29,529.26,186.35,27.80,77.48,1,-1,-1,-1
204,1,1.35,3.11,226.38,478.61,1,-1,-1,-1
204,2,299.79,3.42,216.39,478.11,1,-1,-1,-1
204,26,552.68,199.25,20.91,47.28,1,-1,-1,-1
204,29,529.03,186.45,27.84,77.86,1,-1,-1,-1
205,1,1.24,3.35,225.95,478.47,1,-1,-1,-1
205,2,298.50,2.92,216.67,478.29,1,-1,-1,-1
205,26,550.90,198.44,20.95,48.30,1,-1,-1,-1
205,29,528.69,186.35,27.78,78.12,1,-1,-1,-1
206,1,1.15,3.17,225.93,478.49,1,-1,-1,-1
206,2,296.47,2.49,217.59,478.45,1,-1,-1,-1
206,29,528.08,185.96,27.85,78.59,1,-1,-1,-1
207,1,1.08,2.74,225.70,478.62,1,-1,-1,-1
207,2,294.41,2.12,218.57,478.60,1,-1,-1,-1
207,26,548.47,197.32,21.01,49.26,1,-1,-1,-1
207,29,527.01,185.36,27.99,79.34,1,-1,-1,-1
208,1,1.02,2.33,224.91,478.75,1,-1,-1,-1
208,2,293.95,1.90,218.72,478.69,1,-1,-1,-1
208,26,546.49,195.22,21.24,50.58,1,-1,-1,-1
208,29,525.64,184.72,28.20,80.06,1,-1,-1,-1
209,1,0.98,1.98,223.66,478.87,1,-1,-1,-1
209,2,291.42,1.63,219.90,478.82,1,-1,-1,-1
209,26,545.44,193.60,21.52,51.65,1,-1,-1,-1
209,29,524.44,184.14,28.44,80.72,1,-1,-1,-1
210,1,0.95,1.68,222.15,478.97,1,-1,-1,-1
210,2,288.54,1.40,221.26,478.93,1,-1,-1,-1
210,26,544.36,193.21,21.70,52.20,1,-1,-1,-1
210,29,523.23,184.00,28.59,81.28,1,-1,-1,-1
211,1,0.92,1.44,220.54,479.07,1,-1,-1,-1
211,2,286.62,1.21,222.36,479.03,1,-1,-1,-1
211,26,544.02,192.83,21.90,52.60,1,-1,-1,-1
211,29,522.28,183.87,28.75,81.70,1,-1,-1,-1
212,1,1.50,1.24,218.87,479.16,1,-1,-1,-1
212,2,284.65,1.85,223.84,478.81,1,-1,-1,-1
212,26,543.36,193.41,21.94,52.88,1,-1,-1,-1
212,29,521.46,184.14,28.83,82.00,1,-1,-1,-1
213,1,1.40,1.08,216.74,479.24,1,-1,-1,-1
213,2,283.28,1.62,224.32,478.92,1,-1,-1,-1
213,26,542.33,193.12,22.03,53.49,1,-1,-1,-1
213,29,520.38,183.94,28.89,82.35,1,-1,-1,-1
214,1,2.31,1.74,213.45,479.00,1,-1,-1,-1
214,2,282.04,1.43,224.80,479.03,1,-1,-1,-1
214,26,541.30,192.67,22.03,53.49,1,-1,-1,-1
214,29,519.25,184.28,28.93,82.56,1,-1,-1,-1
214,30,145.99,55.37,132.29,367.44,1,-1,-1,-1
215,1,2.35,1.53,211.00,479.09,1,-1,-1,-1
215,2,282.25,1.27,225.06,479.12,1,-1,-1,-1
215,26,539.48,192.15,22.21,54.73,1,-1,-1,-1
215,29,518.46,183.89,28.78,83.17,1,-1,-1,-1
215,30,146.31,63.85,136.50,360.70,1,-1,-1,-1
216,1,2.73,1.36,208.60,479.18,1,-1,-1,-1
216,2,282.90,1.14,224.68,479.20,1,-1,-1,-1
216,26,537.80,192.29,22.51,55.32,1,-1,-1,-1
216,29,517.66,183.55,28.74,83.70,1,-1,-1,-1
216,30,158.43,65.09,135.64,357.06,1,-1,-1,-1
217,1,2.90,1.22,206.05,479.26,1,-1,-1,-1
217,2,282.54,1.04,224.47,479.28,1,-1,-1,-1
217,26,535.71,191.09,22.89,56.60,1,-1,-1,-1
217,29,516.64,182.80,28.74,84.37,1,-1,-1,-1
217,30,164.86,65.69,133.67,353.51,1,-1,-1,-1
218,1,2.61,1.79,204.42,479.05,1,-1,-1,-1
218,2,283.44,0.96,223.46,479.35,1,-1,-1,-1
218,26,534.22,191.44,23.27,57.10,1,-1,-1,-1
218,29,515.07,182.58,28.99,84.90,1,-1,-1,-1
218,30,169.37,68.51,132.69,349.85,1,-1,-1,-1
219,1,2.72,2.78,203.20,478.67,1,-1,-1,-1
219,2,283.26,1.52,222.80,479.16,1,-1,-1,-1
219,26,533.01,191.68,23.66,57.66,1,-1,-1,-1
219,29,513.54,182.81,29.21,85.07,1,-1,-1,-1
219,30,175.77,72.87,130.80,345.44,1,-1,-1,-1
220,1,3.22,2.44,201.90,478.79,1,-1,-1,-1
220,2,283.93,2.52,221.58,478.78,1,-1,-1,-1
220,26,532.69,192.20,23.97,58.02,1,-1,-1,-1
220,29,511.59,182.60,29.65,85.68,1,-1,-1,-1
220,30,183.16,79.14,128.59,339.67,1,-1,-1,-1
221,1,2.80,2.14,202.21,478.91,1,-1,-1,-1
221,2,286.17,6.20,220.28,477.31,1,-1,-1,-1
221,26,532.56,192.58,24.29,58.46,1,-1,-1,-1
221,29,509.48,182.58,30.07,86.16,1,-1,-1,-1
221,30,188.04,85.82,126.78,335.23,1,-1,-1,-1
222,1,2.43,1.93,202.92,478.99,1,-1,-1,-1
222,2,288.19,10.66,218.18,475.45,1,-1,-1,-1
222,26,532.94,192.95,24.60,58.81,1,-1,-1,-1
222,29,507.86,182.56,30.38,86.68,1,-1,-1,-1
222,30,193.80,90.42,125.00,331.20,1,-1,-1,-1
222,31,487.42,183.78,25.71,98.78,1,-1,-1,-1
223,1,2.11,2.01,204.43,478.97,1,-1,-1,-1
223,2,290.73,13.69,215.72,474.04,1,-1,-1,-1
223,26,533.39,193.25,24.80,59.22,1,-1,-1,-1
223,29,506.16,182.65,30.58,87.23,1,-1,-1,-1
223,30,199.98,92.36,122.60,326.21,1,-1,-1,-1
223,31,484.21,183.14,28.60,99.44,1,-1,-1,-1
224,1,1.83,2.10,206.10,478.93,1,-1,-1,-1
224,2,293.45,16.88,212.84,472.50,1,-1,-1,-1
224,26,533.86,193.60,25.01,59.59,1,-1,-1,-1
224,29,504.84,182.90,30.55,87.52,1,-1,-1,-1
224,30,206.12,97.05,119.89,319.64,1,-1,-1,-1
224,31,481.52,181.36,30.75,100.65,1,-1,-1,-1
225,1,1.60,1.85,208.23,479.03,1,-1,-1,-1
225,2,295.98,22.71,210.09,469.81,1,-1,-1,-1
225,26,534.58,193.67,25.21,60.03,1,-1,-1,-1
225,29,503.60,182.75,30.46,87.75,1,-1,-1,-1
225,30,213.07,101.53,116.91,313.02,1,-1,-1,-1
225,31,481.41,181.61,31.95,100.68,1,-1,-1,-1
226,1,1.41,1.63,209.98,479.12,1,-1,-1,-1
226,2,299.07,26.90,207.56,467.63,1,-1,-1,-1
226,26,535.50,194.06,25.29,60.37,1,-1,-1,-1
226,29,502.84,182.72,30.36,87.96,1,-1,-1,-1
226,30,219.91,105.74,113.95,306.44,1,-1,-1,-1
226,31,482.09,180.46,32.74,101.20,1,-1,-1,-1
227,1,1.25,1.81,211.10,479.07,1,-1,-1,-1
227,2,302.02,32.53,204.38,464.76,1,-1,-1,-1
227,26,536.59,194.92,25.32,60.43,1,-1,-1,-1
227,29,502.45,182.90,30.06,88.20,1,-1,-1,-1
227,30,226.66,110.61,111.06,299.49,1,-1,-1,-1
227,31,482.05,179.85,33.56,101.76,1,-1,-1,-1
228,1,1.38,1.60,212.06,479.15,1,-1,-1,-1
228,2,305.29,37.58,201.10,461.99,1,-1,-1,-1
228,26,537.92,194.96,25.30,60.88,1,-1,-1,-1
228,29,503.13,182.88,29.56,88.35,1,-1,-1,-1
228,30,232.12,114.51,108.97,293.40,1,-1,-1,-1
228,31,482.65,178.83,33.93,102.54,1,-1,-1,-1
229,1,1.24,1.78,213.56,479.09,1,-1,-1,-1
229,2,309.12,44.73,196.98,458.24,1,-1,-1,-1
229,26,539.45,194.95,25.39,61.41,1,-1,-1,-1
229,30,238.82,116.06,106.65,287.54,1,-1,-1,-1
229,31,483.36,179.13,34.42,103.03,1,-1,-1,-1
230,1,1.13,3.25,214.94,478.51,1,-1,-1,-1
230,2,313.00,50.61,192.49,454.83,1,-1,-1,-1
230,26,541.46,195.24,25.50,61.79,1,-1,-1,-1
230,30,244.04,116.68,105.00,282.78,1,-1,-1,-1
230,31,484.33,180.04,34.77,103.22,1,-1,-1,-1
231,1,1.04,4.97,215.94,477.80,1,-1,-1,-1
231,2,316.43,55.74,188.28,451.58,1,-1,-1,-1
231,26,544.40,195.79,25.54,62.09,1,-1,-1,-1
231,29,503.36,182.53,30.01,89.67,1,-1,-1,-1
231,30,249.98,117.16,103.28,278.29,1,-1,-1,-1
231,31,485.68,179.58,34.94,103.98,1,-1,-1,-1
232,1,0.97,6.47,216.63,477.13,1,-1,-1,-1
232,2,320.40,60.76,184.67,448.24,1,-1,-1,-1
232,26,547.66,196.62,25.56,62.27,1,-1,-1,-1
232,29,505.33,182.63,30.35,90.66,1,-1,-1,-1
232,30,255.33,118.22,101.44,274.14,1,-1,-1,-1
232,31,487.23,180.28,34.89,104.75,1,-1,-1,-1
233,1,1.18,5.94,217.16,477.24,1,-1,-1,-1
233,2,326.00,63.55,180.09,445.68,1,-1,-1,-1
233,26,551.44,197.12,25.51,62.50,1,-1,-1,-1
233,29,506.69,183.17,31.03,91.63,1,-1,-1,-1
233,30,260.81,119.68,99.68,270.14,1,-1,-1,-1
233,31,489.15,180.02,34.47,105.10,1,-1,-1,-1
233,32,469.17,167.50,37.96,122.60,1,-1,-1,-1
234,1,1.79,5.06,217.70,477.50,1,-1,-1,-1
234,2,330.89,67.20,176.88,442.70,1,-1,-1,-1
234,26,552.88,197.88,24.71,61.87,1,-1,-1,-1
234,29,508.81,183.32,31.81,92.64,1,-1,-1,-1
234,30,266.53,122.48,97.78,265.51,1,-1,-1,-1
234,31,489.78,179.87,34.47,105.10,1,-1,-1,-1
235,1,2.86,4.43,218.53,477.67,1,-1,-1,-1
235,2,337.22,70.36,173.85,439.86,1,-1,-1,-1
235,26,554.22,198.23,24.71,61.87,1,-1,-1,-1
235,29,512.31,183.51,32.19,93.56,1,-1,-1,-1
235,30,272.31,123.74,96.12,261.42,1,-1,-1,-1
236,1,4.48,4.06,219.48,477.75,1,-1,-1,-1
236,2,344.71,74.32,170.98,436.64,1,-1,-1,-1
236,29,515.78,182.61,32.68,94.77,1,-1,-1,-1
236,30,278.40,124.43,94.25,256.76,1,-1,-1,-1
237,1,5.42,3.38,221.22,477.96,1,-1,-1,-1
237,2,354.09,79.94,168.81,432.62,1,-1,-1,-1
237,29,519.89,181.76,33.22,95.74,1,-1,-1,-1
237,30,285.42,124.64,92.38,252.46,1,-1,-1,-1
238,1,7.52,3.72,223.07,477.78,1,-1,-1,-1
238,2,362.80,85.01,167.42,428.80,1,-1,-1,-1
238,30,291.93,124.96,90.66,248.35,1,-1,-1,-1
239,1,11.36,4.89,224.73,477.27,1,-1,-1,-1
239,2,373.55,87.22,165.75,425.71,1,-1,-1,-1
239,30,299.33,125.79,88.76,244.09,1,-1,-1,-1
240,1,18.42,5.17,224.88,477.09,1,-1,-1,-1
240,2,384.64,88.26,164.15,422.62,1,-1,-1,-1
240,30,306.21,126.55,86.77,239.92,1,-1,-1,-1
241,1,25.92,6.97,225.40,476.30,1,-1,-1,-1
241,2,395.81,88.28,162.25,420.28,1,-1,-1,-1
241,30,311.85,126.84,85.07,236.05,1,-1,-1,-1
242,1,32.91,7.67,225.93,475.91,1,-1,-1,-1
242,2,408.27,89.71,160.29,416.89,1,-1,-1,-1
242,30,315.78,126.73,83.90,232.45,1,-1,-1,-1
243,1,38.72,7.06,226.56,476.04,1,-1,-1,-1
243,2,417.03,90.75,159.23,413.51,1,-1,-1,-1
243,30,318.59,126.00,82.92,229.13,1,-1,-1,-1
244,1,45.79,6.83,226.44,476.01,1,-1,-1,-1
244,2,425.28,91.70,158.25,411.24,1,-1,-1,-1
244,30,320.70,125.36,82.15,226.17,1,-1,-1,-1
244,33,392.29,176.09,32.11,88.79,1,-1,-1,-1
245,1,50.26,7.23,227.21,475.75,1,-1,-1,-1
245,2,433.16,93.24,156.60,407.84,1,-1,-1,-1
245,30,321.61,124.88,81.81,223.38,1,-1,-1,-1
245,33,390.87,175.34,32.50,87.91,1,-1,-1,-1
246,1,54.59,6.69,227.41,475.85,1,-1,-1,-1
246,2,441.91,91.91,153.71,406.22,1,-1,-1,-1
246,30,321.75,124.33,81.26,221.07,1,-1,-1,-1
246,33,390.05,174.34,32.55,87.65,1,-1,-1,-1
246,34,412.28,171.70,35.59,112.34,1,-1,-1,-1
246,35,4.86,164.73,37.30,94.54,1,-1,-1,-1
247,1,61.37,8.92,226.53,474.85,1,-1,-1,-1
247,2,450.61,91.18,149.52,402.69,1,-1,-1,-1
247,30,322.20,123.98,80.51,218.30,1,-1,-1,-1
247,33,388.57,173.54,32.73,88.12,1,-1,-1,-1
247,34,411.99,171.69,36.15,111.97,1,-1,-1,-1
248,1,66.75,9.05,225.84,474.66,1,-1,-1,-1
248,2,457.92,90.83,145.25,399.24,1,-1,-1,-1
248,30,323.09,123.77,79.44,215.85,1,-1,-1,-1
248,33,387.66,172.86,32.72,88.78,1,-1,-1,-1
248,34,408.97,169.16,37.33,112.76,1,-1,-1,-1
249,1,73.61,8.58,224.66,474.70,1,-1,-1,-1
249,2,467.61,87.36,141.44,396.71,1,-1,-1,-1
249,30,323.75,123.58,78.50,213.71,1,-1,-1,-1
249,33,388.50,171.72,32.70,89.75,1,-1,-1,-1
249,34,410.08,168.58,37.59,113.27,1,-1,-1,-1
250,1,83.28,8.12,222.95,474.75,1,-1,-1,-1
250,30,325.25,123.93,77.68,211.72,1,-1,-1,-1
250,33,389.90,172.11,32.86,90.48,1,-1,-1,-1
250,34,412.17,168.49,37.95,114.46,1,-1,-1,-1
251,1,94.11,8.23,220.74,474.58,1,-1,-1,-1
251,30,327.04,124.62,76.76,209.29,1,-1,-1,-1
251,33,392.51,171.79,32.64,91.58,1,-1,-1,-1
251,34,413.63,168.02,38.23,115.62,1,-1,-1,-1
252,1,104.01,8.09,219.04,474.52,1,-1,-1,-1
252,30,329.11,126.15,75.99,207.17,1,-1,-1,-1
252,33,395.40,173.30,32.40,92.55,1,-1,-1,-1
252,34,415.34,169.52,38.64,116.36,1,-1,-1,-1
253,1,113.30,9.27,217.90,473.93,1,-1,-1,-1
253,30,332.43,127.86,75.22,205.36,1,-1,-1,-1
253,33,399.33,174.11,31.74,93.67,1,-1,-1,-1
253,34,417.34,170.30,39.00,117.38,1,-1,-1,-1
254,1,122.82,15.09,217.43,471.47,1,-1,-1,-1
254,30,335.59,129.59,74.38,203.26,1,-1,-1,-1
254,34,419.11,169.96,39.21,119.12,1,-1,-1,-1
254,36,61.75,181.95,56.01,97.64,1,-1,-1,-1
255,1,132.41,18.61,216.46,469.81,1,-1,-1,-1
255,30,338.56,131.91,73.71,200.99,1,-1,-1,-1
255,34,420.43,169.10,39.27,121.46,1,-1,-1,-1
255,36,54.54,180.58,55.94,99.59,1,-1,-1,-1
255,37,445.56,142.24,65.95,188.00,1,-1,-1,-1
256,1,142.89,21.45,215.35,468.33,1,-1,-1,-1
256,30,341.41,133.13,72.57,199.22,1,-1,-1,-1
256,36,38.23,178.08,55.83,100.83,1,-1,-1,-1
256,37,430.97,141.46,70.17,190.20,1,-1,-1,-1
257,1,152.35,25.97,214.27,466.11,1,-1,-1,-1
257,30,343.56,133.97,71.57,197.99,1,-1,-1,-1
257,36,24.92,178.09,56.13,101.97,1,-1,-1,-1
257,37,424.72,140.10,71.06,192.70,1,-1,-1,-1
258,1,158.00,27.84,213.52,464.85,1,-1,-1,-1
258,30,344.43,134.15,70.99,196.64,1,-1,-1,-1
258,36,10.26,169.39,56.70,106.26,1,-1,-1,-1
258,37,412.63,134.13,72.46,197.11,1,-1,-1,-1
259,1,160.68,26.55,212.87,464.79,1,-1,-1,-1
259,30,344.31,134.97,70.38,195.35,1,-1,-1,-1
259,36,-1.90,166.50,56.70,106.26,1,-1,-1,-1
259,37,398.78,129.48,74.21,201.10,1,-1,-1,-1
260,1,161.05,28.88,211.96,463.31,1,-1,-1,-1
260,30,342.89,136.80,69.36,193.95,1,-1,-1,-1
260,36,-3.66,142.03,62.66,120.91,1,-1,-1,-1
260,37,382.84,126.03,76.67,206.29,1,-1,-1,-1
261,1,157.85,28.39,211.06,462.91,1,-1,-1,-1
261,30,340.14,138.97,69.01,193.12,1,-1,-1,-1
261,36,-7.10,130.87,65.50,132.63,1,-1,-1,-1
261,37,366.69,124.99,79.68,210.53,1,-1,-1,-1
262,1,151.32,24.91,210.54,463.72,1,-1,-1,-1
262,37,348.00,123.60,81.96,215.45,1,-1,-1,-1
262,38,475.27,2.79,154.26,477.91,1,-1,-1,-1
263,1,141.50,21.96,210.82,464.40,1,-1,-1,-1
263,30,353.91,145.83,67.15,192.20,1,-1,-1,-1
263,37,327.95,121.55,84.12,221.33,1,-1,-1,-1
263,38,452.00,11.13,165.93,474.52,1,-1,-1,-1
264,1,131.28,18.36,210.60,465.43,1,-1,-1,-1
264,30,362.40,147.86,65.72,191.28,1,-1,-1,-1
264,37,311.05,118.68,85.60,226.29,1,-1,-1,-1
264,38,441.03,13.88,173.23,472.85,1,-1,-1,-1
265,1,118.23,15.36,211.57,466.32,1,-1,-1,-1
265,30,368.10,151.30,64.63,188.83,1,-1,-1,-1
265,37,290.06,112.44,87.37,233.14,1,-1,-1,-1
265,38,431.66,9.73,179.57,473.67,1,-1,-1,-1
266,1,105.44,12.79,212.97,467.14,1,-1,-1,-1
266,30,371.09,153.36,63.97,186.49,1,-1,-1,-1
266,37,274.59,108.94,87.40,238.93,1,-1,-1,-1
266,38,423.50,6.71,185.25,474.48,1,-1,-1,-1
267,1,93.41,9.44,214.66,468.36,1,-1,-1,-1
267,30,370.67,152.37,63.76,185.06,1,-1,-1,-1
267,37,274.04,114.60,83.81,232.78,1,-1,-1,-1
267,38,419.68,6.19,189.28,474.64,1,-1,-1,-1
268,1,81.91,6.66,216.76,469.47,1,-1,-1,-1
268,30,369.60,150.42,63.50,183.99,1,-1,-1,-1
268,37,274.25,118.29,80.91,226.06,1,-1,-1,-1
268,38,416.93,8.29,192.67,473.93,1,-1,-1,-1
269,1,72.66,4.92,219.49,470.25,1,-1,-1,-1
269,30,366.58,147.10,63.26,183.30,1,-1,-1,-1
269,37,276.02,120.33,78.67,220.59,1,-1,-1,-1
269,38,410.37,8.06,197.16,473.93,1,-1,-1,-1
270,1,62.66,3.00,222.61,471.18,1,-1,-1,-1
